127.0.0.1, 2016-05-10 17:06:27, GET, /, HTTP/1.1, 303, 0.002458
127.0.0.1, 2016-05-16 15:16:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000291
127.0.0.1, 2016-05-16 15:16:56, GET, /fmgqcx/user/delete, HTTP/1.1, 500, 0.627596
127.0.0.1, 2016-05-16 15:16:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000181
127.0.0.1, 2016-05-16 15:16:58, GET, /admin/default/ticket/fmgqcx/127.0.0.1.2016-05-16.15-16-56.640881ac-6409-444a-a9b6-1c6b84afa597, HTTP/1.1, 200, 0.055737
127.0.0.1, 2016-05-16 15:16:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000269
127.0.0.1, 2016-05-16 15:17:22, GET, /fmgqcx/user/index, HTTP/1.1, 200, 0.676294
127.0.0.1, 2016-05-16 15:17:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000299
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/user/index, HTTP/1.1, 200, 0.779164
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000657
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.000388
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000348
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000359
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.001283
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000303
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000297
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000290
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000809
127.0.0.1, 2016-05-16 15:17:32, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000393
127.0.0.1, 2016-05-16 15:17:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000322
127.0.0.1, 2016-05-16 15:17:35, GET, /fmgqcx/user/delete, HTTP/1.1, 303, 0.658671
127.0.0.1, 2016-05-16 15:17:35, GET, /fmgqcx/user/index, HTTP/1.1, 200, 0.625256
127.0.0.1, 2016-05-16 15:17:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000409
127.0.0.1, 2016-05-16 15:17:39, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.915720
127.0.0.1, 2016-05-16 15:17:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000298
127.0.0.1, 2016-05-16 15:18:40, POST, /fmgqcx/user/add, HTTP/1.1, 303, 0.725538
127.0.0.1, 2016-05-16 15:18:40, GET, /fmgqcx/user/index, HTTP/1.1, 200, 0.631318
127.0.0.1, 2016-05-16 15:18:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000286
127.0.0.1, 2016-05-16 15:18:47, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.611292
127.0.0.1, 2016-05-16 15:18:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000189
127.0.0.1, 2016-05-16 15:20:52, GET, /fmgqcx/user/add, HTTP/1.1, 303, 0.572897
127.0.0.1, 2016-05-16 15:20:52, GET, /fmgqcx/default/user/profile, HTTP/1.1, 404, 0.591256
127.0.0.1, 2016-05-16 15:20:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000466
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/default/user/profile, HTTP/1.1, 200, 2.417741
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.000479
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000854
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000833
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000380
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000335
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000793
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000387
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000660
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000473
127.0.0.1, 2016-05-16 15:22:02, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000628
127.0.0.1, 2016-05-16 15:22:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000281
127.0.0.1, 2016-05-16 15:22:39, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.597972
127.0.0.1, 2016-05-16 15:22:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000305
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.872243
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000462
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.002003
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000435
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.003316
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000348
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002375
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000357
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000422
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001983
127.0.0.1, 2016-05-16 15:23:39, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000374
127.0.0.1, 2016-05-16 15:23:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000295
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.644661
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.000497
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.001424
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.001371
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002904
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001058
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000759
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001097
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001142
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000438
127.0.0.1, 2016-05-16 15:24:03, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000405
127.0.0.1, 2016-05-16 15:24:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000344
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.579594
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000594
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.000423
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.001300
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000393
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000774
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000809
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000364
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000359
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000391
127.0.0.1, 2016-05-16 15:25:28, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000376
127.0.0.1, 2016-05-16 15:25:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000343
127.0.0.1, 2016-05-16 15:25:52, GET, /fmgqcx/default/user/profile, HTTP/1.1, 404, 0.602074
127.0.0.1, 2016-05-16 15:25:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000287
127.0.0.1, 2016-05-16 15:25:54, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.682442
127.0.0.1, 2016-05-16 15:25:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000430
127.0.0.1, 2016-05-16 15:26:00, GET, /fmgqcx/user/index, HTTP/1.1, 200, 0.944294
127.0.0.1, 2016-05-16 15:26:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000295
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/user/index, HTTP/1.1, 200, 0.635650
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000531
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000672
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.001770
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000375
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002673
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000353
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000374
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000373
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000517
127.0.0.1, 2016-05-16 15:29:18, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000405
127.0.0.1, 2016-05-16 15:29:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000297
127.0.0.1, 2016-05-16 15:29:20, GET, /fmgqcx/user/edit, HTTP/1.1, 200, 0.693843
127.0.0.1, 2016-05-16 15:29:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000287
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/user/edit, HTTP/1.1, 200, 0.849580
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000476
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.000417
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000910
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000423
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000982
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000886
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000908
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000466
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000367
127.0.0.1, 2016-05-16 15:30:21, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000260
127.0.0.1, 2016-05-16 15:30:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000252
127.0.0.1, 2016-05-16 15:31:03, POST, /fmgqcx/user/edit, HTTP/1.1, 500, 1.076469
127.0.0.1, 2016-05-16 15:31:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2016-05-16 15:31:05, GET, /admin/default/ticket/fmgqcx/127.0.0.1.2016-05-16.15-31-02.83bfd8b6-c03f-4713-a549-fd998ccf2c5c, HTTP/1.1, 200, 0.058998
127.0.0.1, 2016-05-16 15:31:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000190
127.0.0.1, 2016-05-16 15:31:14, GET, /fmgqcx/user/edit, HTTP/1.1, 200, 0.666271
127.0.0.1, 2016-05-16 15:31:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000289
127.0.0.1, 2016-05-16 15:31:20, POST, /fmgqcx/user/edit, HTTP/1.1, 500, 1.113349
127.0.0.1, 2016-05-16 15:31:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000381
127.0.0.1, 2016-05-16 15:31:22, GET, /admin/default/ticket/fmgqcx/127.0.0.1.2016-05-16.15-31-19.3560fc95-2a52-4596-abac-ce42bf8b8e83, HTTP/1.1, 200, 0.072293
127.0.0.1, 2016-05-16 15:31:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000281
127.0.0.1, 2016-05-16 15:31:30, GET, /fmgqcx/user/edit, HTTP/1.1, 200, 1.119282
127.0.0.1, 2016-05-16 15:31:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000301
127.0.0.1, 2016-05-16 15:31:53, POST, /fmgqcx/user/edit, HTTP/1.1, 500, 0.847982
127.0.0.1, 2016-05-16 15:31:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000713
127.0.0.1, 2016-05-16 15:36:57, GET, /fmgqcx/user/add, HTTP/1.1, 500, 0.661473
127.0.0.1, 2016-05-16 15:36:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000431
127.0.0.1, 2016-05-16 15:36:59, GET, /admin/default/ticket/fmgqcx/127.0.0.1.2016-05-16.15-36-57.f317ad5f-f666-4959-9d7d-f11b7583b602, HTTP/1.1, 200, 0.073495
127.0.0.1, 2016-05-16 15:37:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000419
127.0.0.1, 2016-05-16 15:37:24, GET, /fmgqcx/user/index, HTTP/1.1, 200, 0.662057
127.0.0.1, 2016-05-16 15:37:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000287
127.0.0.1, 2016-05-16 15:38:39, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.643506
127.0.0.1, 2016-05-16 15:38:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000285
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.664415
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000537
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.000430
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000398
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000318
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000324
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000480
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000428
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000329
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000385
127.0.0.1, 2016-05-16 15:38:53, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000300
127.0.0.1, 2016-05-16 15:38:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000202
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.602775
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.001220
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000366
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002211
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.002586
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.003975
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001721
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002149
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000472
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000343
127.0.0.1, 2016-05-16 15:39:24, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000412
127.0.0.1, 2016-05-16 15:39:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000367
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.586756
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001177
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.001174
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.001051
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.002620
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.001243
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000345
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000416
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000365
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001763
127.0.0.1, 2016-05-16 15:39:36, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000317
127.0.0.1, 2016-05-16 15:39:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000291
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.604505
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000377
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.001230
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000942
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.001676
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000314
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001108
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001409
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000342
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000418
127.0.0.1, 2016-05-16 15:40:50, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000300
127.0.0.1, 2016-05-16 15:40:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000364
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.722374
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.001256
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.000647
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000348
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000317
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000367
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001403
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000449
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000380
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000413
127.0.0.1, 2016-05-16 15:41:00, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000263
127.0.0.1, 2016-05-16 15:41:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000221
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.607204
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000434
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.000418
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000379
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001960
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000459
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.002059
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.001873
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000582
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000557
127.0.0.1, 2016-05-16 15:43:37, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000445
127.0.0.1, 2016-05-16 15:43:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000669
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.611802
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/static/js/jquery.js, HTTP/1.1, 304, 0.000458
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000408
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000662
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.001794
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000433
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000361
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000336
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000436
127.0.0.1, 2016-05-16 15:43:53, GET, /fmgqcx/static/lhgdialog/lhgdialog.min.js, HTTP/1.1, 304, 0.000331
127.0.0.1, 2016-05-16 15:43:54, GET, /fmgqcx/static/lhgdialog/skins/default.css, HTTP/1.1, 304, 0.000820
127.0.0.1, 2016-05-16 15:43:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000296
127.0.0.1, 2016-05-16 15:45:55, GET, /fmgqcx/user/add, HTTP/1.1, 200, 0.612903
127.0.0.1, 2016-05-16 15:45:55, GET, /fmgqcx/static/css/calendar.css, HTTP/1.1, 304, 0.000466
127.0.0.1, 2016-05-16 15:45:55, GET, /fmgqcx/static/js/calendar.js, HTTP/1.1, 304, 0.000374
127.0.0.1, 2016-05-16 15:45:55, GET, /fmgqcx/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000747
127.0.0.1, 2016-05-16 15:45:55, GET, /fmgqcx/static/js/web2py.js, HTTP/1.1, 304, 0.000924
127.0.0.1, 2016-05-16 15:45:55, GET, /fmgqcx/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000358
